GRID    10110271        95.4376 55.2503 52.2718 
GRID      110272        94.8495 -53.799852.2721 
GRID    10110272        94.8495 53.7998 52.2721 
GRID      110273        95.5572 -56.890952.3446 
GRID    10110273        95.5572 56.8909 52.3446 
GRID      110274        94.9678 -55.440352.345  
GRID    10110274        94.9678 55.4403 52.345  
GRID      110275        94.3793 -53.989752.3453 
GRID    10110275        94.3793 53.9897 52.3453 
GRID      110276        92.5685 -58.096852.726  
GRID    10110276        92.5685 58.0968 52.726  
GRID      110277        91.9827 -56.646352.726  
GRID    10110277        91.9827 56.6463 52.726  
GRID      110278        91.397  -55.195752.7259 
GRID    10110278        91.397  55.1957 52.7259 
GRID      110279        90.1971 -59.054 52.7293 
GRID    10110279        90.1971 59.054  52.7293 
GRID      110280        89.6136 -57.603552.7294 
GRID    10110280        89.6136 57.6035 52.7294 
GRID      110281        89.0278 -56.152952.7295 
GRID    10110281        89.0278 56.1529 52.7295 
GRID      110282        89.7357 -59.240852.6751 
GRID    10110282        89.7357 59.2408 52.6751 
GRID      110283        89.1517 -57.790352.6754 
GRID    10110283        89.1517 57.7903 52.6754 
GRID      110284        88.5659 -56.339752.6754 
GRID    10110284        88.5659 56.3397 52.6754 
GRID      110285        88.6602 -59.676252.3859 
GRID    10110285        88.6602 59.6762 52.3859 
GRID      110286        88.075  -58.225652.3862 
GRID    10110286        88.075  58.2256 52.3862 
GRID      110287        87.4892 -56.775152.3863 
GRID    10110287        87.4892 56.7751 52.3863 
GRID      110288        94.0604 -57.493952.5651 
GRID    10110288        94.0604 57.4939 52.5651 
GRID      110289        91.3831 -58.575452.7748 
GRID    10110289        91.3831 58.5754 52.7748 
GRID      110290        98.9994 -60.560552.092  
GRID    10110290        98.9994 60.5605 52.092  
GRID      110291        98.4122 -59.109952.0921 
GRID    10110291        98.4122 59.1099 52.0921 
GRID      110292        97.8263 -57.659452.0921 
GRID    10110292        97.8263 57.6594 52.0921 
GRID      110293        97.7834 -61.052652.2716 
GRID    10110293        97.7834 61.0526 52.2716 
GRID      110294        97.195  -59.602 52.2719 
GRID    10110294        97.195  59.602  52.2719 
GRID      110295        96.6092 -58.151552.2719 
GRID    10110295        96.6092 58.1515 52.2719 
GRID      110296        97.314  -61.242652.3448 
GRID    10110296        97.314  61.2426 52.3448 
GRID      110297        96.7252 -59.792 52.3451 
GRID    10110297        96.7252 59.792  52.3451 
GRID      110298        96.1394 -58.341452.3451 
GRID    10110298        96.1394 58.3414 52.3451 
GRID      110299        94.3259 -62.448552.726  
GRID    10110299        94.3259 62.4485 52.726  
GRID      110300        93.7401 -60.998 52.726  
GRID    10110300        93.7401 60.998  52.726  
GRID      110301        93.1543 -59.547452.726  
GRID    10110301        93.1543 59.5474 52.726  
GRID      110302        91.9548 -63.405752.7292 
GRID    10110302        91.9548 63.4057 52.7292 
GRID      110303        91.371  -61.955252.7294 
GRID    10110303        91.371  61.9552 52.7294 
GRID      110304        90.7852 -60.504652.7294 
GRID    10110304        90.7852 60.5046 52.7294 
GRID      110305        91.4933 -63.592552.675  
GRID    10110305        91.4933 63.5925 52.675  
GRID      110306        90.9089 -62.142 52.6753 
GRID    10110306        90.9089 62.142  52.6753 
GRID      110307        90.3232 -60.691452.6753 
GRID    10110307        90.3232 60.6914 52.6753 
GRID      110308        90.4174 -64.027952.3855 
GRID    10110308        90.4174 64.0279 52.3855 
GRID      110309        89.8321 -62.577352.3858 
GRID    10110309        89.8321 62.5773 52.3858 
GRID      110310        89.2464 -61.126852.3859 
GRID    10110310        89.2464 61.1268 52.3859 
GRID      110311        95.8179 -61.845552.5652 
GRID    10110311        95.8179 61.8455 52.5652 
GRID      110312        93.1406 -62.927152.7748 
GRID    10110312        93.1406 62.9271 52.7748 
GRID      110313        100.757 -64.912252.0921 
GRID    10110313        100.757 64.9122 52.0921 
GRID      110314        100.17  -63.461652.0922 
GRID    10110314        100.17  63.4616 52.0922 
GRID      110315        99.584  -62.011152.0922 
GRID    10110315        99.584  62.0111 52.0922 
GRID      110316        99.5404 -65.404352.2718 
GRID    10110316        99.5404 65.4043 52.2718 
GRID      110317        98.9525 -63.953752.272  
GRID    10110317        98.9525 63.9537 52.272  
GRID      110318        98.3667 -62.503252.272  
GRID    10110318        98.3667 62.5032 52.272  
GRID      110319        99.0708 -65.594352.345  
GRID    10110319        99.0708 65.5943 52.345  
GRID      110320        98.4825 -64.143752.3452 
GRID    10110320        98.4825 64.1437 52.3452 
GRID      110321        97.8967 -62.693152.3452 
GRID    10110321        97.8967 62.6931 52.3452 
GRID      110322        96.0786 -66.800252.7263 
GRID    10110322        96.0786 66.8002 52.7263 
GRID      110323        95.4962 -65.349752.7261 
GRID    10110323        95.4962 65.3497 52.7261 
GRID      110324        94.9103 -63.899152.7261 
GRID    10110324        94.9103 63.8991 52.7261 
GRID      110325        93.7126 -67.757452.7292 
GRID    10110325        93.7126 67.7574 52.7292 
GRID      110326        93.1283 -66.306952.7293 
GRID    10110326        93.1283 66.3069 52.7293 
GRID      110327        92.5425 -64.856352.7293 
GRID    10110327        92.5425 64.8563 52.7293 
GRID      110328        93.2509 -67.944252.6749 
GRID    10110328        93.2509 67.9442 52.6749 
GRID      110329        92.6662 -66.493752.6751 
GRID    10110329        92.6662 66.4937 52.6751 
GRID      110330        92.0805 -65.043152.6752 
GRID    10110330        92.0805 65.0431 52.6752 
GRID      110331        92.1746 -68.379652.3852 
GRID    10110331        92.1746 68.3796 52.3852 
GRID      110332        91.5892 -66.929 52.3854 
GRID    10110332        91.5892 66.929  52.3854 
GRID      110333        91.0035 -65.478552.3855 
GRID    10110333        91.0035 65.4785 52.3855 
GRID      110334        97.5766 -66.197252.5651 
GRID    10110334        97.5766 66.1972 52.5651 
GRID      110335        94.8981 -67.278852.7748 
GRID    10110335        94.8981 67.2788 52.7748 
GRID      110336        102.179 -68.433252.0921 
GRID    10110336        102.179 68.4332 52.0921 
GRID      110337        101.704 -67.259552.0922 
GRID    10110337        101.704 67.2595 52.0922 
GRID      110338        101.23  -66.085952.0922 
GRID    10110338        101.23  66.0859 52.0922 
GRID      110339        100.962 -68.925352.2719 
GRID    10110339        100.962 68.9253 52.2719 
GRID      110340        100.486 -67.751652.2722 
GRID    10110340        100.486 67.7516 52.2722 
GRID      110341        100.012 -66.578 52.2721 
GRID    10110341        100.012 66.578  52.2721 
GRID      110342        100.492 -69.115352.3451 
GRID    10110342        100.492 69.1153 52.3451 
GRID      110343        100.016 -67.941652.3454 
GRID    10110343        100.016 67.9416 52.3454 
GRID      110344        99.5423 -66.767952.3453 
GRID    10110344        99.5423 66.7679 52.3453 
GRID      110345        97.5015 -70.321252.7263 
GRID    10110345        97.5015 70.3212 52.7263 
GRID      110346        97.0302 -69.147652.7261 
GRID    10110346        97.0302 69.1476 52.7261 
GRID      110347        96.5562 -67.973952.7261 
GRID    10110347        96.5562 67.9739 52.7261 
GRID      110348        95.1348 -71.278452.7292 
GRID    10110348        95.1348 71.2784 52.7292 
GRID      110349        94.662  -70.104852.7293 
GRID    10110349        94.662  70.1048 52.7293 
GRID      110350        94.1881 -68.931152.7293 
GRID    10110350        94.1881 68.9311 52.7293 
GRID      110351        94.6729 -71.465252.6749 
GRID    10110351        94.6729 71.4652 52.6749 
GRID      110352        94.1999 -70.291652.675  
GRID    10110352        94.1999 70.2916 52.675  
GRID      110353        93.7259 -69.117952.6751 
GRID    10110353        93.7259 69.1179 52.6751 
GRID      110354        93.5964 -71.900652.3849 
GRID    10110354        93.5964 71.9006 52.3849 
GRID      110355        93.1227 -70.726952.3851 
GRID    10110355        93.1227 70.7269 52.3851 
GRID      110356        92.6488 -69.553352.3852 
GRID    10110356        92.6488 69.5533 52.3852 
GRID      110357        98.9984 -69.718352.5652 
GRID    10110357        98.9984 69.7183 52.5652 
GRID      110358        96.3201 -70.799852.7748 
GRID    10110358        96.3201 70.7998 52.7748 
GRID      110359        103.601 -71.954152.0922 
GRID    10110359        103.601 71.9541 52.0922 
GRID      110360        103.126 -70.780552.0923 
GRID    10110360        103.126 70.7805 52.0923 
GRID      110361        102.652 -69.606852.0923 
GRID    10110361        102.652 69.6068 52.0923 
GRID      110362        102.384 -72.446252.272  
GRID    10110362        102.384 72.4462 52.272  
GRID      110363        101.908 -71.272652.2722 
GRID    10110363        101.908 71.2726 52.2722 
GRID      110364        101.434 -70.099 52.2722 
GRID    10110364        101.434 70.099  52.2722 
GRID      110365        101.914 -72.636252.3452 
GRID    10110365        101.914 72.6362 52.3452 
GRID      110366        101.438 -71.462652.3454 
GRID    10110366        101.438 71.4626 52.3454 
GRID      110367        100.964 -70.288952.3454 
GRID    10110367        100.964 70.2889 52.3454 
GRID      110368        98.9244 -73.842252.7263 
GRID    10110368        98.9244 73.8422 52.7263 
GRID      110369        98.4524 -72.668552.7262 
GRID    10110369        98.4524 72.6685 52.7262 
GRID      110370        97.9783 -71.494952.7262 
GRID    10110370        97.9783 71.4949 52.7262 
GRID      110371        96.557  -74.799452.7291 
GRID    10110371        96.557  74.7994 52.7291 
GRID      110372        96.0839 -73.625852.7292 
GRID    10110372        96.0839 73.6258 52.7292 
GRID      110373        95.6099 -72.452152.7292 
GRID    10110373        95.6099 72.4521 52.7292 
GRID      110374        96.095  -74.986252.6748 
GRID    10110374        96.095  74.9862 52.6748 
GRID      110375        95.6217 -73.812652.6749 
GRID    10110375        95.6217 73.8126 52.6749 
GRID      110376        95.1478 -72.638952.675  
GRID    10110376        95.1478 72.6389 52.675  
GRID      110377        95.0182 -75.421652.3846 
GRID    10110377        95.0182 75.4216 52.3846 
GRID      110378        94.5444 -74.247952.3848 
GRID    10110378        94.5444 74.2479 52.3848 
GRID      110379        94.0705 -73.074352.3849 
GRID    10110379        94.0705 73.0743 52.3849 
GRID      110380        100.42  -73.239252.5653 
GRID    10110380        100.42  73.2392 52.5653 
GRID      110381        97.7422 -74.320852.7748 
GRID    10110381        97.7422 74.3208 52.7748 
GRID      110382        105.023 -75.475152.0923 
GRID    10110382        105.023 75.4751 52.0923 
GRID      110383        104.548 -74.301452.0924 
GRID    10110383        104.548 74.3014 52.0924 
GRID      110384        104.074 -73.127852.0923 
GRID    10110384        104.074 73.1278 52.0923 
GRID      110385        103.805 -75.967252.2722 
GRID    10110385        103.805 75.9672 52.2722 
GRID      110386        103.33  -74.793652.2723 
GRID    10110386        103.33  74.7936 52.2723 
GRID      110387        102.856 -73.619952.2723 
GRID    10110387        102.856 73.6199 52.2723 
GRID      110388        103.335 -76.157252.3454 
GRID    10110388        103.335 76.1572 52.3454 
GRID      110389        102.86  -74.983552.3455 
GRID    10110389        102.86  74.9835 52.3455 
GRID      110390        102.386 -73.809952.3455 
GRID    10110390        102.386 73.8099 52.3455 
GRID      110391        100.347 -77.363252.7263 
GRID    10110391        100.347 77.3632 52.7263 
GRID      110392        99.8745 -76.189552.7262 
GRID    10110392        99.8745 76.1895 52.7262 
GRID      110393        99.4005 -75.015952.7262 
GRID    10110393        99.4005 75.0159 52.7262 
GRID      110394        97.9793 -78.320452.7291 
GRID    10110394        97.9793 78.3204 52.7291 
GRID      110395        97.5058 -77.146752.7292 
GRID    10110395        97.5058 77.1467 52.7292 
GRID      110396        97.0318 -75.973152.7292 
GRID    10110396        97.0318 75.9731 52.7292 
GRID      110397        97.5171 -78.507252.6747 
GRID    10110397        97.5171 78.5072 52.6747 
GRID      110398        97.0435 -77.333552.6748 
GRID    10110398        97.0435 77.3335 52.6748 
GRID      110399        96.5696 -76.159952.6749 
GRID    10110399        96.5696 76.1599 52.6749 
GRID      110400        96.4399 -78.942652.3843 
GRID    10110400        96.4399 78.9426 52.3843 
GRID      110401        95.9661 -77.768952.3845 
GRID    10110401        95.9661 77.7689 52.3845 
GRID      110402        95.4922 -76.595352.3846 
GRID    10110402        95.4922 76.5953 52.3846 
GRID      110403        101.842 -76.760252.5654 
GRID    10110403        101.842 76.7602 52.5654 
GRID      110404        99.1642 -77.841852.7748 
GRID    10110404        99.1642 77.8418 52.7748 
GRID      110405        106.444 -78.996152.0924 
GRID    10110405        106.444 78.9961 52.0924 
GRID      110406        105.97  -77.822452.0924 
GRID    10110406        105.97  77.8224 52.0924 
GRID      110407        105.496 -76.648852.0924 
GRID    10110407        105.496 76.6488 52.0924 
GRID      110408        105.227 -79.488252.2723 
GRID    10110408        105.227 79.4882 52.2723 
GRID      110409        104.752 -78.314552.2724 
GRID    10110409        104.752 78.3145 52.2724 
GRID      110410        104.278 -77.140952.2724 
GRID    10110410        104.278 77.1409 52.2724 
GRID      110411        104.757 -79.678252.3455 
GRID    10110411        104.757 79.6782 52.3455 
GRID      110412        104.282 -78.504552.3456 
GRID    10110412        104.282 78.5045 52.3456 
GRID      110413        103.808 -77.330952.3456 
GRID    10110413        103.808 77.3309 52.3456 
GRID      110414        101.77  -80.884152.7263 
GRID    10110414        101.77  80.8841 52.7263 
GRID      110415        101.297 -79.710552.7262 
GRID    10110415        101.297 79.7105 52.7262 
GRID      110416        100.823 -78.536852.7262 
GRID    10110416        100.823 78.5368 52.7262 
GRID      110417        99.4015 -81.841452.7291 
GRID    10110417        99.4015 81.8414 52.7291 
GRID      110418        98.9277 -80.667752.7291 
GRID    10110418        98.9277 80.6677 52.7291 
GRID      110419        98.4537 -79.494152.7291 
GRID    10110419        98.4537 79.4941 52.7291 
GRID      110420        98.9392 -82.028152.6747 
GRID    10110420        98.9392 82.0281 52.6747 
GRID      110421        98.4653 -80.854552.6747 
GRID    10110421        98.4653 80.8545 52.6747 
GRID      110422        97.9914 -79.680952.6747 
